c3833_g1_i2	Q09748	4.00	0.07	16.84	26.37	GO:0000001	mitochondrion inheritance
c1859_g1_i1	Q96WU9	489.05	128.59	5.00	838.69	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008150	biological_process
c2253_g1_i1	Q9UUI7	546.50	456.85	14.98	126.57	GO:0003824	catalytic activity
						GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
						GO:0005829	cytosol
						GO:0005946	alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)
						GO:0005992	trehalose biosynthetic process
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
c5059_g1_i1	NA	430.65	1062.94	38.68	591.12	NA	NA
c3421_g1_i1	Q7Z995	33.78	14.07	0.00	71.48	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005739	mitochondrion
						GO:0005829	cytosol
						GO:0008150	biological_process
c948_g1_i1	O14034	46.92	24.01	10.69	658.08	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008152	metabolic process
						GO:0016829	lyase activity
						GO:0016846	carbon-sulfur lyase activity
						GO:0046294	formaldehyde catabolic process
						GO:0046872	metal ion binding
						GO:0051907	S-(hydroxymethyl)glutathione synthase activity
c2153_g1_i1	O43012	0.00	18.87	22.68	0.00	GO:0003824	catalytic activity
						GO:0004132	dCMP deaminase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006226	dUMP biosynthetic process
						GO:0006231	dTMP biosynthetic process
						GO:0008270	zinc ion binding
						GO:0009165	nucleotide biosynthetic process
						GO:0016787	hydrolase activity
						GO:0046872	metal ion binding
c6134_g1_i1	Q9HDX3	168.07	3.38	2.41	2637.38	GO:0005575	cellular_component
						GO:0008150	biological_process
						GO:0008152	metabolic process
						GO:0016787	hydrolase activity
c4730_g1_i3	Q9P4W9	481.31	862.76	1497.02	130.68	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0019843	rRNA binding
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
c4501_g1_i1	O60144	814.52	2415.67	2300.68	250.33	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c5242_g1_i1	Q10211	291.43	117.69	2.88	274.33	GO:0003824	catalytic activity
						GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005976	polysaccharide metabolic process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0044264	cellular polysaccharide metabolic process
c4586_g1_i1	O94338	144.94	34.59	18.11	270.59	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0008270	zinc ion binding
						GO:0046872	metal ion binding
c5219_g1_i1	Q9UTM8	1393.40	44.17	8.04	130.41	GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006538	glutamate catabolic process
						GO:0008152	metabolic process
						GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
						GO:0009450	gamma-aminobutyric acid catabolic process
						GO:0016491	oxidoreductase activity
						GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
						GO:0055114	oxidation-reduction process
c2442_g1_i2	O94695	0.03	43.16	0.00	0.00	GO:0005783	endoplasmic reticulum
						GO:0006810	transport
						GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0035436	triose phosphate transmembrane transport
						GO:0071917	triose-phosphate transmembrane transporter activity
c5072_g1_i1	O74766	101.86	472.24	833.38	56.12	GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity
						GO:0005739	mitochondrion
						GO:0005829	cytosol
						GO:0006537	glutamate biosynthetic process
						GO:0006560	proline metabolic process
						GO:0006561	proline biosynthetic process
						GO:0008152	metabolic process
						GO:0010133	proline catabolic process to glutamate
						GO:0016491	oxidoreductase activity
						GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
						GO:0055114	oxidation-reduction process
c2245_g1_i1	Q10342	6.85	21.56	57.83	4.53	GO:0000055	ribosomal large subunit export from nucleus
						GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006810	transport
						GO:0015031	protein transport
						GO:0030036	actin cytoskeleton organization
						GO:0042254	ribosome biogenesis
						GO:0042273	ribosomal large subunit biogenesis
c3172_g2_i1	Q9UT56	227.31	1054.67	1278.23	38.96	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c5195_g1_i1	Q09676	31.08	56.87	630.78	131.27	GO:0003824	catalytic activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0008152	metabolic process
						GO:0016787	hydrolase activity
c5878_g1_i1	NA	589.04	23.19	2.07	917.58	NA	NA
c6537_g1_i1	O74382	2.18	0.00	7.84	50.53	GO:0000287	magnesium ion binding
						GO:0004647	phosphoserine phosphatase activity
						GO:0005509	calcium ion binding
						GO:0005575	cellular_component
						GO:0006563	L-serine metabolic process
						GO:0006564	L-serine biosynthetic process
						GO:0008152	metabolic process
						GO:0008652	cellular amino acid biosynthetic process
						GO:0016311	dephosphorylation
						GO:0016787	hydrolase activity
						GO:0016791	phosphatase activity
						GO:0046872	metal ion binding
c6208_g1_i1	Q09741	194.41	683.76	773.81	54.45	GO:0003824	catalytic activity
						GO:0004766	spermidine synthase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006596	polyamine biosynthetic process
						GO:0008295	spermidine biosynthetic process
						GO:0015940	pantothenate biosynthetic process
						GO:0016740	transferase activity
c4225_g2_i2	Q9UT79	24.92	0.00	16.32	0.00	GO:0000118	histone deacetylase complex
						GO:0000790	nuclear chromatin
						GO:0000812	Swr1 complex
						GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0006974	cellular response to DNA damage stimulus
						GO:0008270	zinc ion binding
						GO:0016573	histone acetylation
						GO:0016577	histone demethylation
						GO:0016706	2-oxoglutarate-dependent dioxygenase activity
						GO:0019787	ubiquitin-like protein transferase activity
						GO:0032452	histone demethylase activity
						GO:0046872	metal ion binding
						GO:0055114	oxidation-reduction process
c4702_g1_i3	O14277	460.83	1064.27	1722.05	230.43	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005730	nucleolus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015935	small ribosomal subunit
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c6496_g1_i1	Q8WZK4	8.32	103.13	0.19	3.67	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0045116	protein neddylation
c4518_g1_i1	O42662	8.15	5.23	0.00	27.76	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008168	methyltransferase activity
						GO:0016740	transferase activity
						GO:0030174	regulation of DNA-dependent DNA replication initiation
						GO:0032259	methylation
c3457_g1_i1	Q9US41	13.90	37.48	2.32	144.94	GO:0000166	nucleotide binding
						GO:0003935	GTP cyclohydrolase II activity
						GO:0005525	GTP binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0009231	riboflavin biosynthetic process
						GO:0016787	hydrolase activity
						GO:0046872	metal ion binding
c1393_g1_i1	NA	223.38	991.51	512.12	107.86	NA	NA
c5103_g1_i1	Q09864	0.00	23.80	12.27	39.51	GO:0000166	nucleotide binding
						GO:0003697	single-stranded DNA binding
						GO:0005524	ATP binding
						GO:0005737	cytoplasm
						GO:0005739	mitochondrion
						GO:0006457	protein folding
						GO:0030150	protein import into mitochondrial matrix
						GO:0034605	cellular response to heat
						GO:0042026	protein refolding
						GO:0042645	mitochondrial nucleoid
						GO:0044267	cellular protein metabolic process
						GO:0061077	chaperone-mediated protein folding
c1593_g2_i1	NA	0.00	126.80	0.00	0.00	NA	NA
c998_g1_i1	P57728	162.85	343.78	436.35	11.89	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c5963_g1_i1	Q9URX9	5.63	22.79	80.50	20.86	GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006364	rRNA processing
						GO:0042254	ribosome biogenesis
c2316_g2_i1	NA	54.09	2.48	13.56	15.62	NA	NA
c6128_g1_i1	O74538	505.64	1931.57	1847.00	102.13	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c3837_g1_i1	Q10487	9.97	27.61	0.00	18.75	GO:0000296	spermine transport
						GO:0000297	spermine transmembrane transporter activity
						GO:0005783	endoplasmic reticulum
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0055085	transmembrane transport
						GO:1902047	polyamine transmembrane transport
c4469_g2_i1	NA	15.02	80.03	7.53	116.50	NA	NA
c4327_g2_i1	O60100	8.54	24.04	63.63	3.74	GO:0005634	nucleus
						GO:0005635	nuclear envelope
						GO:0005643	nuclear pore
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006605	protein targeting
						GO:0006810	transport
						GO:0006886	intracellular protein transport
						GO:0006913	nucleocytoplasmic transport
						GO:0008536	Ran GTPase binding
						GO:0008565	obsolete protein transporter activity
						GO:0015031	protein transport
						GO:0031965	nuclear membrane
c2191_g1_i1	NA	2.10	2.50	0.00	206.95	NA	NA
c6064_g1_i1	Q10212	58.56	12.77	2.48	87.65	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
c6147_g1_i1	NA	4.31	6.07	1.44	55.82	NA	NA
c3904_g1_i1	O94426	532.21	619.21	88.42	59.22	GO:0003674	molecular_function
						GO:0005575	cellular_component
						GO:0008150	biological_process
c4685_g1_i1	P36624	203.12	57.36	14.07	123.58	GO:0003939	L-iditol 2-dehydrogenase activity
						GO:0005829	cytosol
						GO:0008270	zinc ion binding
						GO:0016491	oxidoreductase activity
						GO:0019407	hexitol catabolic process
						GO:0046526	D-xylulose reductase activity
						GO:0046872	metal ion binding
						GO:0055114	oxidation-reduction process
c4381_g1_i1	O59759	38.52	0.00	15.64	108.19	GO:0004721	phosphoprotein phosphatase activity
						GO:0005783	endoplasmic reticulum
						GO:0006470	protein dephosphorylation
						GO:0016020	membrane
						GO:0016787	hydrolase activity
						GO:0030968	endoplasmic reticulum unfolded protein response
c4834_g1_i1	Q9P6M1	590.63	268.07	44.95	354.10	GO:0004364	glutathione transferase activity
						GO:0004602	glutathione peroxidase activity
						GO:0005737	cytoplasm
						GO:0005783	endoplasmic reticulum
						GO:0016740	transferase activity
						GO:0019430	removal of superoxide radicals
						GO:0055114	oxidation-reduction process
c743_g1_i1	P25457	325.25	1165.18	1580.30	172.65	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005730	nucleolus
						GO:0005737	cytoplasm
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c4365_g1_i2	O74401	44.56	202.28	17.56	28.61	GO:0003756	protein disulfide isomerase activity
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0015035	protein disulfide oxidoreductase activity
						GO:0016020	membrane
						GO:0016491	oxidoreductase activity
						GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
						GO:0034975	protein folding in endoplasmic reticulum
						GO:0055114	oxidation-reduction process
c1344_g1_i1	O14169	245.72	149.60	29.08	516.98	GO:0005739	mitochondrion
						GO:0005783	endoplasmic reticulum
						GO:0006071	glycerol metabolic process
						GO:0006629	lipid metabolic process
						GO:0008081	phosphoric diester hydrolase activity
						GO:0008889	glycerophosphodiester phosphodiesterase activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016787	hydrolase activity
						GO:0031966	mitochondrial membrane
c5499_g1_i1	NA	134.61	17.65	13.72	331.51	NA	NA
c3970_g1_i2	Q9P7S1	10.07	21.83	0.00	0.13	GO:0003824	catalytic activity
						GO:0004252	serine-type endopeptidase activity
						GO:0005634	nucleus
						GO:0006508	proteolysis
						GO:0006629	lipid metabolic process
						GO:0051603	proteolysis involved in cellular protein catabolic process
c2718_g1_i1	Q9UT45	2.77	11.27	117.10	3.15	GO:0007049	cell cycle
						GO:0008152	metabolic process
						GO:0009313	oligosaccharide catabolic process
						GO:0009986	cell surface
						GO:0016787	hydrolase activity
						GO:0016798	hydrolase activity, acting on glycosyl bonds
						GO:0016998	cell wall macromolecule catabolic process
						GO:0030247	polysaccharide binding
						GO:0030428	cell septum
						GO:0030994	primary cell septum disassembly
						GO:0042973	glucan endo-1,3-beta-D-glucosidase activity
						GO:0043187	cell septum surface
						GO:0046379	extracellular polysaccharide metabolic process
						GO:0051301	cell division
						GO:0052861	glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
						GO:0052862	glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group
						GO:1902409	NA
c2529_g1_i1	O94724	655.44	141.99	34.17	1157.41	NA	NA
c712_g1_i1	NA	169.92	1267.58	385.45	86.12	NA	NA
c2953_g1_i2	P79057	442.51	1666.69	1709.06	123.91	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015935	small ribosomal subunit
